url	Claim	Trust
https://www.snopes.com/fact-check/cnn-mistake-tim-allen-joel-osteen/	CNN published a story about pastor Joel Osteen that mistakenly featured an image of actor Tim Allen.	false
https://www.snopes.com/fact-check/trump-raft-harvey/	A photograph shows President Donald Trump reaching out to rescue a Harvey flooding victim.	false
https://www.snopes.com/fact-check/only-60-of-1566-churches-in-houston-opened-to-help-hurricane-harvey-victims/	Only 60 of the 1,566 churches in Houston opened to help the victims of Hurricane Harvey.	false
https://www.snopes.com/fact-check/29-august-hurricanes/	Four major hurricanes have hit the United States on 29 August, across 12 years, forming a meaningful pattern.	false
https://www.snopes.com/fact-check/melania-trump-heels-houston-hurricane-harvey/	Melania Trump wore high heels to visit Texas after Hurricane Harvey.	false
https://www.snopes.com/fact-check/animal-rescue-theft-harvey/	Anyone who rescues an animal from dangers caused by Tropical Storm Harvey can be prosecuted for theft of an animal in Texas.	false
https://www.snopes.com/fact-check/paul-ryan-endorsed-antifa/	"Paul Ryan endorsed ""antifa,"" saying that they stood for the ""greater good."""	false
https://www.snopes.com/fact-check/navy-destroyer-collides-building-downtown-houston/	A Navy Destroyer crashed into a building in downtown Houston after Hurricane Harvey flooded the city in August 2017.	false
https://www.snopes.com/fact-check/james-earl-jones-star-wars-london-segregation/	A photograph shows actor James Earl Jones dressed as Darth Vader alongside 'Star Wars' stars Mark Hamill, Anthony Daniels, and Kenny Baker.	false
https://www.snopes.com/fact-check/floyd-mayweather-jr-donates-after-hurricane/	Floyd Mayweather (or Manny Pacquiao) donated a sizable sum of money to Hurricane Harvey relief efforts.	false
https://www.snopes.com/fact-check/trump-spray-tan-television/	A photograph shows President Donald Trump receiving a spray-on tan before a television appearance.	false
https://www.snopes.com/fact-check/shelby-meijer-human-trafficking/	A 25-year-old woman was drugged and nearly abducted by sex traffickers in the bathroom of a Shelby Township Meijer in August 2017.	false
https://www.snopes.com/fact-check/jk-rowling-house-troll/	Harry Potter author J.K. Rowling exacted revenge on a Twitter critic by monitoring his finances for two years and then buying his home.	false
https://www.snopes.com/fact-check/hillary-trash-talk-obama/	Katie Couric banished Hillary Clinton from her set in August 2017 after Clinton used a racist word to describe President Obama.	false
https://www.snopes.com/fact-check/black-lives-matter-emergency-crews-hurricane/	A group of Black Lives Matter protesters blocked emergency crews from providing aide to those stranded by Hurricane Harvey.	false
https://www.snopes.com/fact-check/photograph-obama-soros-laughing/	A photograph shows President Barack Obama and George Soros laughing together.	false
https://www.snopes.com/fact-check/mariah-carey-dead-kennedys-antifa/	"Mariah Carey recorded a cover of Dead Kennedys song ""Nazi Punks Fuck Off,"" with proceeds going to support Antifa."	false
https://www.snopes.com/fact-check/enormous-pyramids-just-discovered-in-antarctica/	Recently discovered satellite photos from Google Earth show that an ancient civilization built pyramids in Antarctica 100 million years ago.	false
https://www.snopes.com/fact-check/did-bart-simpson-mock-islam-during-a-chalkboard-gag/	A screenshot from an episode of The Simpsons shows Bart Simpson mocking the Islamic religion during a chalkboard gag.	false
https://www.snopes.com/fact-check/antifa-mugshots-charlottesville/	A series of mugshots show all of the Antifa members who were arrested at a white nationalist rally in Charlottesville, Virginia.	false
https://www.snopes.com/fact-check/texas-statue-vandalize-deadly-force/	It is legal in Texas to use deadly force to stop a Confederate statue from being vandalized.	false
https://www.snopes.com/fact-check/green-bay-coach-racist-field/	"Green Bay Packers coach Mike McCarthy put something on the field that ""pissed off"" his ""racist"" players."	false
https://www.snopes.com/fact-check/delaware-cemetery-begins-exhuming-bodies-confederate-soldiers/	A cemetery in Delaware, Ohio, is exhuming the bodies of confederate soldiers and relocating them to a nearby dump.	false
https://www.snopes.com/fact-check/promoter-dead-gibson-mayweather-mcgregor-fake-fight/	Boxing promoter Barry Gibson was killed after he revealed that the Mayweather-McGregor fight was going to be fixed.	false
https://www.snopes.com/fact-check/sunlight-cross-eclipse/	A photograph shows rays of lights in the shape of a cross during the August 2017 eclipse.	false
https://www.snopes.com/fact-check/antifa-protest-sturgis-2018/	Antifa activists announced in August 2017 that they would protest the Sturgis Motorcycle Rally in 2018.	false
https://www.snopes.com/fact-check/counter-demonstrators-permits-charlottesville/	Counter-demonstrators in Charlottesville did not have the appropriate permits to protest a white supremacist rally.	false
https://www.snopes.com/fact-check/bbc-pedophilia-journalist-dead/	"The death of former BBC investigative reporter Liz MacKean was ""suspicious."""	false
https://www.snopes.com/fact-check/antifa-manual-online/	Images show a genuine Antifa manual created and distributed by the anti-fascist group.	false
https://www.snopes.com/fact-check/eclipse-racist/	"Law professor Alice Ristroph wrote in the Atlantic magazine that the 2017 solar eclipse, its path, or those who viewed it, were ""racist."""	false
https://www.snopes.com/fact-check/scientists-miscalculate-solar-eclipse-actually-next-year/	"NASA scientists ""forgot to carry the one,"" miscalculating the date of an August 2017 solar eclipse by one year."	false
https://www.snopes.com/fact-check/maxine-waters-north-korea/	Maxine Waters said she fears that Donald Trump would lead the United States into a war, if North Korea launched a nuclear attack.	false
https://www.snopes.com/fact-check/rainbow-mountains-real/	A photograph shows a rainbow-colored mountain range in California.	false
https://www.snopes.com/fact-check/refugee-tb-rates-in-san-diego/	A study determined that the active tuberculosis incidence rate for refugees in San Diego was more than 100 times higher than it was in the rest of the United States.	false
https://www.snopes.com/fact-check/steve-bannon-bloody-lip/	A photograph shows Steve Bannon with a bloody lip.	false
https://www.snopes.com/fact-check/freddie-mercury-putting-make/	A photograph shows Queen singer Freddie Mercury applying intricate face makeup.	false
https://www.snopes.com/fact-check/antifa-flyers-call-for-the-murder-of-white-children/	The anti-fascist group Antifa created and distributed a flyer calling for the murder of white children.	false
https://www.snopes.com/fact-check/charlottesville-killer-radical-leftist/	"The driver of the vehicle that killed one person and injured more than a dozen others at the Unite the Right rally in Charlottesville, Virginia, is a known ""radical leftist"" supported by Hillary Clinton and George Soros."	false
https://www.snopes.com/fact-check/trump-photographed-with-charlottesville-white-nationalist/	"A photograph shows President Trump with ""Millennial Matt,"" an alt-right figure involved in the white nationalist march in Charlottesville."	false
https://www.snopes.com/fact-check/immigrant-hillary-illegal-vote/	An 'illegal immigrant' was convicted of voter fraud for voting multiple times for Hillary Clinton.	false
https://www.snopes.com/fact-check/antifa-member-photographed-beating-police-officer/	A photograph shows an Antifa member hitting a police officer.	false
https://www.snopes.com/fact-check/malia-obama-harvard/	In August 2017, Harvard University reversed its suspension of Malia Obama, after an intervention by Barack Obama.	false
https://www.snopes.com/fact-check/fire-and-fury-comic-book-villain/	"President Trump plagiarized his ""fire and fury"" comment from Captain America comic book villain Red Skull."	false
https://www.snopes.com/fact-check/kevin-de-leon-family-deported/	President Donald Trump has targeted the family of California Senate President Pro Tempore Kevin de León for deportation.	false
https://www.snopes.com/fact-check/is-virgin-of-guadalupe-living/	"In August 2017, NASA scientists declared that Mexico's ""Our Lady of Guadalupe"" artifact is ""living."""	false
https://www.snopes.com/fact-check/is-nancy-pelosi-critical-drunk-driving-accident/	House Minority Leader Nancy Pelosi was seriously injured in a drunk driving collision.	false
https://www.snopes.com/fact-check/obama-left-trump-a-white-house-full-of-roaches/	President Trump inherited a White House infested with cockroaches due to the careless behavior of his predecessor, Barack Obama.	false
https://www.snopes.com/fact-check/fukushima-officials-never-eat-pacific-fish-again/	Fukushima scientists have warned that fish in the Pacific Ocean will never again be safe for human consumption due to radioactive contamination	false
https://www.snopes.com/fact-check/sasha-obama-drive-by-shootout/	Sasha Obama was killed in a drive-by shooting in July 2017.	false
https://www.snopes.com/fact-check/blue-whale-under-rowboat/	A photograph shows a blue whale swimming beneath a row boat.	false
https://www.snopes.com/fact-check/mennonite-biker-gang-hells-angels-sturgis/	A Mennonite biker gang clashed with the Hells Angels at the Sturgis Motorcycle Rally in 2017.	false
https://www.snopes.com/fact-check/pope-francis-kisses-david-rockefellers-hand/	A photograph shows Pope Francis kissing the hand of David Rockefeller, Henry Kissinger, or one of many other people targeted by conspiracy theorists as being part of a vast global conspiracy.	false
https://www.snopes.com/fact-check/did-john-mccain-accidentally-vote-no-on-aca-repeal/	"Senator John McCain said that he accidentally voted ""no"" on repealing the Affordable Care Act."	false
https://www.snopes.com/fact-check/russian-scientists-discover-cure-homosexuality/	"Researchers at the Russian Institute for Medical Science discovered a new vaccine that may ""prevent"" or ""cure"" homosexuality in humans."	false
https://www.snopes.com/fact-check/pedophiles-music-industry/	Justin Bieber and Katy Perry made public statements warning that the music industry is run by pedophiles.	false
https://www.snopes.com/fact-check/online-store-horse-burkas/	"An online store is offering ""horse burkas"" so Muslim equestrians can clothe their pets in keeping with religious custom."	false
